Batch_ID,Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Tablet_Weight,Hardness,Friability,Disintegration_Time,Dissolution_Rate,Content_Uniformity,Reg_Pass,Preparation_energy_kWh,Preparation_peak_power,Preparation_power_variance,Preparation_vibration_mean,Preparation_vibration_max,Preparation_duration_minutes,Granulation_energy_kWh,Granulation_peak_power,Granulation_power_variance,Granulation_vibration_mean,Granulation_vibration_max,Granulation_duration_minutes,Drying_energy_kWh,Drying_peak_power,Drying_power_variance,Drying_vibration_mean,Drying_vibration_max,Drying_duration_minutes,Milling_energy_kWh,Milling_peak_power,Milling_power_variance,Milling_vibration_mean,Milling_vibration_max,Milling_duration_minutes,Blending_energy_kWh,Blending_peak_power,Blending_power_variance,Blending_vibration_mean,Blending_vibration_max,Blending_duration_minutes,Compression_energy_kWh,Compression_peak_power,Compression_power_variance,Compression_vibration_mean,Compression_vibration_max,Compression_duration_minutes,Coating_energy_kWh,Coating_peak_power,Coating_power_variance,Coating_vibration_mean,Coating_vibration_max,Coating_duration_minutes,Quality_Testing_energy_kWh,Quality_Testing_peak_power,Quality_Testing_power_variance,Quality_Testing_vibration_mean,Quality_Testing_vibration_max,Quality_Testing_duration_minutes,total_energy_kWh,total_duration_minutes,total_CO2e_kg
T001,15,8.5,60,25,12.5,150,1.0,2.1,199.8,95,0.65,8.2,89.3,98.7,True,0.9108510621740414,3.443070479604197,0.5665922661208792,0.09423979406878086,0.1958926273003971,25,3.7794714179038325,17.21166104002145,1.0361507987406304,2.5388198650240557,2.870099552228886,15,10.086059701631696,28.84186291397198,3.08007740558145,1.8245482787530969,2.329724391734327,25,9.003122005624743,47.11477033877309,5.238757602658688,8.065572247606259,9.794026100629145,15,4.592645668044467,17.0102293520942,2.1482100610286166,3.1723678032018174,4.392718987448547,22,38.69304260958107,66.06729503026247,6.554493737319416,5.344173460378444,6.690466870751782,52,6.729644611600791,28.62614913519671,3.635753182122512,2.0566387170233074,2.467922489709259,20,2.9431052358524163,6.336748486885407,0.9082533104551421,0.48984072407957396,0.6997258109958131,37,76.73794231241305,211,55.2513184649374
T002,12,7.0,65,20,15.0,120,0.8,2.8,201.3,110,0.45,12.1,87.9,101.2,True,0.78644161088326,2.861615930150037,0.46728550215086734,0.11624417297860928,0.2228560211884021,25,2.768222854772403,16.25849085909223,1.4265928120277966,2.5504953285123566,3.204106985196203,12,8.331822155037365,27.94108610092219,1.6707980283795973,1.8139010817253785,2.045039890196101,20,8.100324027764767,46.64510352500616,7.111100003025257,8.313029596118243,9.810441483569315,14,4.310512981683062,16.77613220710602,2.4580663380571734,2.9647581472974194,3.587857854979513,22,46.8179110909315,55.69533837674879,4.767551921682459,5.5463990366278395,7.106895027717236,63,13.230642777856836,25.4738909958277,2.5314315913020256,1.9711813001831386,2.521668926212886,39,3.7901508124710688,6.76139772703895,1.1021008008699498,0.4917183376362149,0.6892283933273307,48,88.13602831140025,243,63.45794038420818
T003,18,9.2,55,30,10.8,180,1.2,1.9,198.5,85,0.78,6.8,91.5,97.3,True,0.6186895504078979,2.993447642279293,0.5280501452136463,0.08727909357242547,0.2374372144162509,18,4.538373987371809,21.52868499577526,2.631089534449932,2.477928883388457,3.294177864474546,18,12.799495402391704,33.21535908861957,3.5626822747376634,1.785843722104874,2.220551803647577,30,9.052582477013054,44.52298030957723,4.570955134237645,8.026090757196684,9.60658748050544,15,4.738424766645487,17.63958386166095,2.035743346188505,2.917485480685959,3.592892915136269,23,51.83317521650109,59.80284121406839,6.413225768550231,5.572231582977234,7.564145537996996,69,12.669132569433721,25.44660767128952,3.347587688914954,2.0275264978359635,2.542926059052243,38,4.062265276111925,6.718869781105406,0.7548700830283482,0.48183456604479563,0.674128847901585,47,100.3121392458767,258,72.22474025703121
T004,20,10.0,58,35,8.5,200,1.5,1.5,203.2,72,0.95,5.5,93.8,95.9,True,0.6491104957527949,2.916674699246098,0.5155685970778856,0.07824076820470931,0.2221605912534067,20,4.700830751968108,21.21717805490876,2.644405792132387,2.5432663295139255,3.026988583572701,20,14.474747189178364,29.68399098461739,2.276566783043154,1.7863653531394923,2.274013611292288,35,5.529658712644226,40.92958648841192,4.59189273398308,8.164207340721887,9.715948077107466,10,3.5539670609859053,16.34869034092269,2.328613521230901,3.0301566800213844,3.983756857440549,19,39.72783370852257,56.2957512870267,6.208432949069234,5.445112652286759,6.888985540663259,53,10.115590036239457,26.51342728080497,2.8645580250735114,2.0890105118492768,2.701918565277299,30,3.6309865453192742,6.624041863985868,0.8843893309710483,0.47976918399815754,0.6309374198150111,45,82.38272450061069,232,59.3155616404397
T005,10,6.5,70,18,16.2,100,0.6,3.2,202.7,125,0.38,14.8,85.1,103.5,True,0.7795423313932727,3.303806934007056,0.49410404153038273,0.10631836114510214,0.184680303137306,21,2.467619339510474,17.67941071431256,1.6429330103284314,2.504780816423221,3.121832360803077,10,7.673021018086423,31.06711693993432,2.753243096344143,1.85259264428678,2.205805561693748,18,6.760106598096011,43.29193450569726,4.345978443976629,8.320112326502944,10.23270981092188,12,3.0333570969153105,15.59313045504062,1.9348246179643835,3.082402449161255,3.843112196506218,15,64.43343803390209,58.3618202123696,6.2320494152292945,5.305380964621051,7.163640356952518,86,14.00254754440563,27.64007090827002,3.283157800716503,1.9633539956793076,2.788465711258436,40,3.6932400463834996,7.162433092572797,0.9955082652040401,0.4845697134226842,0.7863857986970473,45,102.84287200869271,247,74.04686784625875
T006,16,8.8,62,28,11.8,160,1.1,2.3,200.1,92,0.72,7.9,88.7,99.1,True,0.818568984999127,3.08598041146869,0.5799336144391782,0.09904142250868724,0.2108628218668363,24,3.926438896720767,19.15446741282234,2.2878262051045106,2.56784971832609,3.149450541248289,16,11.716351297129371,32.013543260925,2.6531789504996444,1.7757104223231432,2.259549327699119,28,7.603454749184199,41.71243288064164,5.198337047766145,8.033056644169701,9.309200972390542,13,2.8783518824645626,14.69718595761709,1.8079977141982577,3.067391840869557,4.28129001132449,15,42.84158619579761,59.45590946364415,5.929412899439306,5.7385992139734725,7.367182190282919,57,11.51022464622424,26.70764335635154,3.2032056348250677,2.011952116289793,3.034024500316972,36,4.498895534444607,7.373550907540361,0.9682186100169925,0.5239513831389087,0.7404450372538173,52,85.79387218696448,241,61.77158797461442
T007,14,7.5,67,22,13.5,140,0.9,2.6,198.9,102,0.58,10.3,86.4,100.8,True,0.5410497273004142,2.844786254662985,0.4984451229208144,0.10634775721420738,0.1875635915582161,17,3.5135240146877846,19.95070059303334,2.0318349889927765,2.511797125509952,3.332748665138037,14,8.755933963486925,29.21331357984733,2.994532933625686,1.8990060212507713,2.211016699681159,22,10.089887101815886,43.91702777052478,5.093098852770049,8.126213802585834,9.443567464781578,18,3.582195375263556,16.82835133252217,1.8605845090921151,2.972814304691981,3.577465252337426,17,39.078667408659875,55.81905168534993,5.960855193853539,5.468231347713682,7.277512074864159,53,10.669875029903,24.75485353903085,2.4840700422588755,1.9925679031851102,2.552459057185654,31,4.787632676362822,6.704666352052555,0.9056101779194208,0.5128057831464652,0.7885647452733109,59,81.01876529748026,231,58.33351101418578
T008,22,11.0,52,38,7.2,220,1.8,1.2,205.1,65,1.15,4.2,95.7,94.2,False,0.5987353147971369,3.368109737051215,0.6293385313785665,0.09829350386550913,0.2064014098497392,17,5.480269125935474,20.09234199461439,2.080736880334921,2.631093240319671,3.224160130435021,22,15.202337293496369,33.54681574523774,3.6408291237469217,1.743039240814294,2.11264135531431,38,7.08639229485002,44.62390195667221,4.45678088096061,8.00120015441226,9.95915687030524,12,3.7057940379120624,15.28258698606069,1.8192682225057863,2.9411438075106755,3.659855221428298,20,54.021888810405116,58.68116914316758,6.294439617049717,5.480234162730002,6.756567339148416,73,11.213657692951884,25.223229189077,2.4442036824556044,2.0143182287300836,2.818195408622602,35,2.9948036921928605,7.932528468887577,0.9928279855073959,0.5299427989169304,0.7299123409054447,35,100.30387826254093,252,72.21879234902947
T009,13,7.8,63,24,14.2,130,0.7,2.4,201.8,108,0.52,9.6,88.9,102.1,True,0.6700211001224246,2.606920744473832,0.4335573315369053,0.09986787179831329,0.149072249558001,21,3.3531687682450366,18.28123255566529,1.6476151242242212,2.4748059598216625,3.017535313274811,13,9.914402473059308,30.82502328974889,3.2242763744954694,1.8015468803089487,2.123369877238295,24,7.635278532670581,43.0270516917607,3.5271279943999407,7.912315966602264,9.989837476230283,12,3.217104612607023,15.84441990640863,2.2169556001196713,3.108737224725499,3.540287188861726,16,61.74203299943893,70.58799871009025,6.166021506929027,5.502519150762952,8.028481976926694,84,8.820421236633038,26.6723473363361,3.5303536999771175,2.0023132342706584,2.521412018913498,28,3.2746747852042852,7.389604332533127,1.005569058834219,0.5224283637684641,0.7258557851695534,40,98.62710450798062,238,71.01151524574604
T010,17,9.5,59,32,9.8,170,1.4,1.8,197.6,78,0.88,6.1,92.3,96.8,True,0.7756368208970212,3.002154588003892,0.506309405752696,0.09532014917786237,0.1892380558380329,22,4.2407373274432,19.03496964214504,2.1948110931653457,2.472930505769402,3.431585842344562,17,12.909711631953922,30.0241219878445,3.047850560269917,1.7769769363613697,2.195390445097904,32,6.6196162923739585,41.55444024608207,3.79062848583692,8.070453322621951,10.27234418602537,11,4.13837275551428,18.05518251104128,2.3395332187301863,2.983725980895965,3.61023662624037,20,35.68184263402223,57.66620600139672,5.822469323881651,5.659607690723774,6.943511087339931,47,8.334991700574308,25.35279308111728,2.4217443096190077,2.0342724854727483,2.74682528583454,25,4.723230346894973,6.972031372831553,1.0883219592627777,0.5157998897102348,0.7060577353173088,58,77.42413950967389,232,55.7453804469652
T011,11,6.8,68,19,15.8,110,0.5,3.0,203.5,118,0.42,13.2,84.7,104.2,True,0.6150194031256693,2.618191393101664,0.37813032234814464,0.11209453257703283,0.1750884172208505,17,2.8168737863168882,18.36665661646244,1.85436656338803,2.4056051077054663,2.987483603356015,11,8.016269514547403,29.48087122513504,1.685962882228255,1.7861128071247918,2.223545597143861,19,7.750292965177418,41.72288448410984,3.9558766404150014,8.061034939550487,10.51742922389495,13,5.063891890796771,15.61302940689139,1.7173547345001763,2.975452571610282,3.809400542453649,25,42.99637700370857,55.97604081211801,6.089316885339759,5.484940681448808,7.756481615541394,57,11.885643028150836,29.13175214755101,4.039176145396417,2.0231771018248166,2.714606034822307,36,3.4708870280862736,7.905625288012141,1.251073192547991,0.48207693632551857,0.627230647900267,42,82.61525461990982,220,59.48298332633507
T012,19,10.2,56,34,8.9,190,1.6,1.6,199.2,81,0.82,5.8,94.1,95.5,True,0.4582573891064169,2.492588098426666,0.39886873832538233,0.10717392043974634,0.1669574313394585,15,4.822378521372461,17.72293485223377,1.2449710846296307,2.4142614626160146,2.954746465124108,19,14.01065101150197,30.77993428517759,2.7398382482690637,1.7729018159542567,2.192207616878429,34,11.490328204037466,44.35530271986333,4.050115276251065,8.043320432418293,10.25922168330218,20,3.835298897728367,15.2593466448231,2.141705860149375,2.999898684750445,3.714728776681797,19,59.76395932101653,60.60580698911032,5.942236468825919,5.428249295121705,7.511252888770088,80,7.645070989124701,26.65395304605118,3.2340213281391965,2.0112351905278594,2.560005128440177,24,4.359404214254029,7.322330082715842,0.877713885921066,0.4859682830909436,0.6751204012409354,56,106.38534854814195,267,76.5974509546622
T013,15,8.2,61,26,12.8,155,1.0,2.2,200.6,96,0.68,8.5,89.8,98.3,True,0.9003619255053892,3.157563061860498,0.3637460337047106,0.08288761124578779,0.2226993040072441,24,3.8260671001785735,18.05924787501795,1.7917512671114322,2.4986453429346,2.797150166244337,15,10.72780615336571,31.92972043610683,3.37336928676884,1.7262014351163788,2.135669799514227,26,9.063334845996803,38.92016325513814,2.8347899561052974,8.128211790167544,10.06864690072089,16,4.040047803361924,13.73117147229085,1.9531231730775624,2.9243300673157777,3.669162190189713,22,53.344392282022085,58.92442430187218,5.658309599281286,5.464525011431165,6.855468471471208,71,7.487575318791419,25.31140606866747,2.8777923040551907,2.0220941969113593,2.462330604804596,23,2.7493110298813797,7.09273308244601,0.8777660421220139,0.4815207808104527,0.7028584110901713,32,92.13889645910328,229,66.34000545055436
T014,23,11.5,50,40,6.5,240,2.0,1.0,206.8,58,1.28,3.9,97.2,93.1,False,0.6238662326193092,3.325346343030699,0.5675747241118236,0.0969427022229155,0.1812582743168965,19,5.835855052277518,18.27098933577327,1.6435331878353074,2.512822604422955,3.109511307083321,23,17.13400714343811,33.34308424723829,3.573412402342875,1.739307487663438,2.217488467177925,40,7.541503906651212,40.75947916618822,5.336856524539531,8.122802566281669,9.628090770942515,13,3.9902085846214064,15.30486153914082,1.6504653711681396,3.03317746896558,3.82751547530543,20,67.66563918513265,59.0693874978938,6.656356014722405,5.381547955078589,7.413157219435726,90,10.786097185897404,26.30159990189136,3.08694213855426,2.057909285873895,2.570224141352548,33,3.9725135675614855,7.818642068055535,1.0593021974089856,0.5112830769827932,0.8228304863503134,47,117.5496908581991,285,84.63577741790334
T015,12,7.2,66,21,14.8,125,0.8,2.7,202.1,112,0.48,11.5,87.2,101.9,True,0.48932377467012056,2.83993519646409,0.48887177853250857,0.09323953263527983,0.2194017761023251,15,2.955095686286152,19.19590333040382,2.5512370160667137,2.412633970757384,3.165412558872778,12,8.980894195102872,29.75205917286451,2.6826161653130662,1.8266864218362013,2.178947552447758,21,10.127680084427112,46.0154945789884,5.4599684433986075,7.890170014358581,10.3861425545811,17,4.116723320990447,15.67052189869105,2.0043017024786076,2.943353290808295,4.024090553492133,22,36.12401838464004,57.47330866988472,5.827701062810411,5.550452013915479,7.086184919478291,48,9.989665662242613,26.6941099631773,2.5562823303171784,1.8883981943123735,2.532646192225024,30,5.057038708355469,7.377918349900673,1.019648022814939,0.5106020690087674,0.6838793903772993,59,77.84043981671482,224,56.045116668034666
T016,18,9.8,57,33,10.2,175,1.3,1.7,198.8,83,0.85,6.4,90.6,97.7,True,0.5411033711356655,2.92824263488344,0.48865479609160795,0.09106584239603462,0.1877813474586087,17,4.608526106309328,19.56419543800419,2.28607070072913,2.529146171145419,3.179356021169191,18,13.247887976640616,30.45223025895593,3.4470866697133875,1.7821274101401237,2.135689310799674,33,8.158714494073303,43.48048752301617,5.103319778880413,7.905445674857357,9.21432611438734,14,4.3750703160420885,15.18030843235631,1.6074455362268734,2.9849458314590716,3.526133982144778,22,65.06617074909946,68.36016622170995,6.44504906313567,5.487370159126041,7.421341407799558,87,6.582149850535856,24.94813243206647,2.9784376480413632,1.9890485497904185,2.742478848313079,20,3.81422556855986,7.573159627695624,1.1087995765602257,0.5094598357207688,0.7568383718752141,44,106.39384843239617,255,76.60357087132523
T017,14,8.0,64,23,13.8,145,0.9,2.5,199.5,105,0.55,9.8,86.8,100.4,True,0.8385521149715753,3.034965395392913,0.5444335507518138,0.0824520532320657,0.2219901634579536,24,3.6356269253658495,18.86774609629229,1.9283587769354509,2.6170255296501734,3.339557666323695,14,9.613198078858899,31.68515497142425,2.226289779620629,1.8066323189870266,2.236808598457923,23,8.054473267167369,38.12076562937828,2.370100978940795,7.702949160600722,10.09375653356986,14,3.161610790725189,15.10730618676458,2.3488660457569037,3.1210225990670395,3.582829008392162,16,36.46687185197822,57.38167141506993,5.46114408425427,5.382952857422435,6.936020519874683,49,12.563666508804625,24.86507896032794,2.9519760755560265,2.045305779321001,2.75457973961972,38,3.4626410702583104,7.364460391695516,1.1501469482869968,0.4758643329826256,0.6515456392494579,43,77.79664060813005,221,56.013581237853636
T018,21,10.8,53,37,7.8,210,1.7,1.3,204.3,68,1.08,4.6,96.4,94.8,False,0.6119595203692826,3.359375701460339,0.6587538890513686,0.10220819550588361,0.1924356785951696,18,5.251721224952395,20.06034833162959,1.940866809581938,2.5827754606453905,3.203042288973169,21,15.111582320440139,29.6032268890206,2.8433916856511816,1.8246334275589815,2.183656742573898,37,10.395995261829867,42.90003173880693,4.941468993564721,8.0028590343347,8.999858856006256,18,4.604896937650671,18.14116967784499,2.740588377313481,3.086724901348288,3.633023738204686,22,54.36787474330514,62.41443833943723,5.924853271774535,5.490980777541472,7.473619363164067,73,8.192133769713886,25.14177859464127,2.9036574694624786,2.064208686318609,2.867292158664302,26,3.2549205958245455,7.603610877436626,0.9679477213272931,0.4857919992984487,0.6737492474822303,37,101.79108437408593,252,73.28958074934187
T019,16,8.6,62,27,12.2,165,1.1,2.0,200.9,89,0.75,7.6,91.1,98.9,True,0.6505562641898814,2.665407483351002,0.3633765485875663,0.10386577818560562,0.220020411571237,18,3.99710218012203,18.92086087367188,2.8300183792983984,2.4697976686439826,3.128171046145481,16,11.229755423512827,29.88274077938894,2.8625014803084445,1.8536023864184832,2.281938248431318,27,8.52091012281144,45.82738311567631,4.289216758706754,8.423355039813863,10.18941777503969,15,3.208237575187093,15.53493285642162,2.0821118567430017,3.016023458670486,3.52197141361297,16,56.42662155383475,55.38460388692859,5.79064163727737,5.454185560820918,7.36410906264582,76,11.164040914650247,27.83630343479878,3.390893027696554,2.0023822566135907,2.574156765191355,33,4.105274688791494,6.823526721351433,1.0120058568576977,0.5127082064022384,0.7665917745400845,52,99.30249872309976,253,71.49779908063182
T020,9,6.0,72,16,17.5,95,0.4,3.5,204.2,132,0.32,16.2,82.3,105.8,False,0.5618918475864731,3.526327550748664,0.6668046857203662,0.11188699363135578,0.2199265457265901,16,2.361294808305416,20.16917881725314,2.6766197625697687,2.5578334073888986,2.988345900745142,9,6.663592464779922,30.9545618448203,3.2728842238344655,1.7237951065285209,2.015816905884802,16,9.120456292413664,41.90319983516107,5.176202829934201,8.292244058094234,10.50326280268388,17,4.622326266821295,17.84109340076482,2.2810749638692034,2.95804550367143,3.733002493076665,22,62.22837120838463,58.4826822610236,5.725465030405266,5.469650293291014,7.22884168910397,83,9.120508998822478,25.15388400956291,2.8145447357658324,1.940347615398213,2.422230070078502,28,2.4481334910055987,7.263885016490583,0.9554281615333478,0.5135041463779665,0.7243070539098533,31,97.12657537811945,222,69.931134272246
T021,17,9.1,58,29,11.5,185,1.2,1.9,197.8,86,0.79,6.7,92.8,96.4,True,0.683032278539797,2.962642615738207,0.5253058777919417,0.10301840183679818,0.2297641086416447,20,4.20177012951501,19.54555479650703,2.1192148838259826,2.4731777436559783,3.054803457804377,17,11.991309354372033,30.29308851359564,2.955474958708693,1.7926312490021747,2.084530179419578,29,9.313761295314281,42.00246554777679,5.050954899713666,8.169330358709637,10.01617227011468,16,4.629509578953707,15.85149917708816,2.2841053839986794,2.8953896705716273,3.750854521841357,23,64.93198506060395,60.19860443506786,5.896303746781646,5.313013129318074,7.492934313754617,84,9.691676295258466,25.87256633882723,2.9631675456170554,2.008436415138901,2.510781307206864,30,2.8975121391651264,6.827940898737493,0.957030033481255,0.5378186779620289,0.7609996009518443,36,108.34055613172237,255,78.0052004148401
T022,13,7.6,65,24,14.5,135,0.7,2.6,201.4,109,0.51,10.1,88.1,102.6,True,0.8371881081681185,3.668662198038286,0.5217943899879482,0.10454163917096503,0.2078604545873358,23,3.293952378278255,18.46622369701758,1.4561095131916437,2.521373492328643,3.061147292416766,13,9.925862005877107,29.75650290445951,2.8713672425011803,1.8102917512794485,2.280768379117366,24,8.338868201537103,45.68739362488121,6.034238057253958,8.232616754661125,9.225036755461058,14,4.146861623563866,15.82557550177905,1.7937870934454885,2.907906542289184,3.596033639886639,21,56.65555591190322,55.66142413873373,5.051923111674281,5.569800890529375,6.89916376123945,75,12.737409789488185,22.89800700067077,2.1471364871469563,1.9615431160873096,2.649299206257925,39,3.1043586064169446,7.177053505896737,1.1466340122868706,0.4953337488236353,0.7720689028139359,39,99.04005662523281,248,71.30884077016762
T023,20,10.5,54,36,8.2,205,1.6,1.4,203.7,74,0.92,5.2,94.9,95.1,True,0.7040463331984598,3.348252967021018,0.5952581555446115,0.09844471571725186,0.1835960916229809,20,5.065689245281156,19.45086025643474,1.8830892123546172,2.661392111121165,3.165492637682822,20,15.323885635155502,33.59416258719715,3.401083394340065,1.7423398408417152,2.275352541418004,36,8.654087211831163,40.68593709893835,4.736641140443854,7.851878227365891,9.70324997911328,15,4.055255101246732,15.62044970878353,2.1761574611388266,2.8034343230671195,3.329317244256331,20,36.762661641912956,57.84774982143578,6.581291604114589,5.603232985037005,6.954627265688649,49,6.878749944528685,25.0413531766277,2.8105798275672655,2.0774876311884385,2.798039458438351,22,2.8830954675600933,6.827908542911256,0.8959078565108209,0.4952499879824439,0.8216809149301082,35,80.32747058071473,217,57.835778818114605
T024,15,8.4,61,25,13.1,150,1.0,2.1,200.3,98,0.62,8.8,89.5,98.5,True,0.859758376111655,3.248518039951368,0.5556892498117495,0.10191298036842684,0.2264172515133066,25,3.3921464370309997,16.80435023815457,2.2274100267420582,2.6209385958821914,2.980630097513919,15,10.361068249760882,29.6928001718429,2.892942098168199,1.7907093658978144,2.310134998100569,25,6.45268968281791,43.52296147029146,5.439151116840709,8.003869503555709,8.618622988072904,11,4.032463697946072,15.02014790221668,1.3262433051305524,3.057106937033178,3.605418806909808,20,40.58752174043542,57.17133168892914,5.738304664304105,5.421333193586389,6.959329491302616,55,6.829665904558556,23.49260478555299,2.8731545490959114,1.9395836818568637,2.363826589575067,21,3.353737995537161,6.931392937649884,0.9284613181109882,0.4711420583503857,0.7874518394056483,40,75.86905208419866,212,54.62571750062303
T025,24,12.0,48,42,6.0,250,2.2,0.8,208.1,52,1.42,3.5,98.6,92.4,False,0.5732923057388378,2.563860695782526,0.4633545350675631,0.11103211711619781,0.1660424650746132,18,6.369864482618757,20.35722297858246,2.1061112631070196,2.4535119713065447,3.031444639038449,24,17.810509876916466,32.46082539154375,3.509318647383477,1.7932218028832982,2.14721165157024,42,7.0493078594430285,42.65297185051703,5.833142279423345,8.593838428112505,10.8256552456528,12,3.937637339189277,14.37958530286492,1.731987195776641,3.051957343628416,3.613853199222226,21,37.962643129058826,60.15522652592813,6.76936593122293,5.410983345934427,6.836766764678597,50,12.448773044941952,25.90119223584377,3.084220097655583,2.051268851651272,2.510860685005597,36,3.1751012318773832,7.392368735113809,0.9432410953353497,0.4947278975456606,0.6982131535209425,38,89.32712926978452,241,64.31553307424485
T026,11,6.9,69,20,16.0,115,0.6,2.9,202.8,121,0.39,12.8,85.9,103.7,True,0.5703559776505285,2.576506563073865,0.37271365965295644,0.1092495077683667,0.1873895566502234,17,2.757174159424425,18.0192576141375,1.402968909245751,2.6861442970027523,3.097211161038437,11,8.303956085847169,30.95307774680407,2.9159956981241324,1.8215207969557077,2.124621829054035,20,7.142381941521283,40.86348635102931,4.3935434675944185,8.362824721775551,10.37155680946763,13,4.5865784238379925,17.69670038205428,2.0269466186925422,2.957139601920321,3.754973404297329,23,49.10400821026378,56.93965753556333,6.3361684429796155,5.36618083644808,7.288048797643613,67,8.846344487715948,27.51135341931661,2.969200225060078,1.9870710695638643,2.376101533019622,26,3.5597841181570162,8.144635736752512,1.0120704587449187,0.48961568998805605,0.7209212667606699,40,84.87058340441814,217,61.10682005118106
T027,18,9.4,56,31,10.5,180,1.3,1.8,199.1,80,0.86,6.3,93.2,97.1,True,0.4830644542783591,2.74135317709828,0.5202676187259357,0.10084049212486398,0.1980988015014178,16,4.483418190008603,19.34329398472861,2.4612263095413836,2.556840014945858,2.895835908923075,18,12.58712003094368,30.07318918057015,2.910766099297661,1.8467980584653525,2.164054616633978,31,6.075656057289429,45.12867570639771,4.564090334906635,8.085285487781883,9.28861737511281,10,3.6831843180714294,14.78644171887908,1.4004309365840688,2.9623454709221835,3.544986679596859,18,41.577024623871836,59.55763387602469,5.487678765230204,5.499618176328609,6.962133913321075,56,7.009641697426628,29.06537960993508,4.0905411070395195,1.974595161729422,2.857041764349211,21,3.2126211381708476,7.942484977189777,1.0897037401177747,0.5099992071792855,0.6850973612058431,40,79.11173051006081,210,56.96044596724378
T028,14,7.9,63,23,14.0,140,0.8,2.4,201.6,106,0.56,9.5,87.6,100.9,True,0.8487830074147101,2.830593846201679,0.44683657592548065,0.09938729266145085,0.2315639666157106,25,3.4038177902246907,16.88307467474645,1.49370412210843,2.647397278211686,3.396787770287367,14,9.744280724689963,30.08159344542397,2.4570814854277803,1.7483662850553003,2.194778884620888,23,6.794905950415648,42.00992539701894,3.0013352536138274,7.699715103300286,9.156260471125442,11,4.403413954046445,16.43231674154732,2.3665418809232674,2.985418279399616,4.49507670389436,22,50.19724218840066,61.39354794245812,6.418362391120112,5.514905132647201,6.87897127940429,67,7.199747403345087,23.01545601151484,1.7067024573546605,2.000422054501156,2.664191215851668,22,3.2918763609667323,7.607923215225737,0.8845735348461666,0.5139119147022168,0.7735323892360393,38,85.88406737950393,222,61.836528513242826
T029,22,11.2,51,39,7.5,225,1.9,1.1,205.9,61,1.21,4.1,96.8,93.6,False,0.8129391181355705,2.663935541490296,0.4612827275658171,0.11468716510297212,0.1979816081418871,25,5.6423092846625496,18.71838412955474,1.7057533133858052,2.441302118830603,2.893182519499484,22,16.412614200316217,30.78583916561259,2.5716310184266757,1.8091612295527222,2.413093048030433,39,6.711478801052338,45.58459694896244,5.94087439017113,7.860354335404488,8.734227956411074,11,4.332767452040818,14.7425006954126,1.5579860865165702,3.1705315080874525,3.776754375436928,22,64.27627326792103,60.71235558903637,6.850995951865268,5.520669482281011,7.209916859096269,87,8.726979261713296,25.62207269472953,2.848241459842954,1.9642327323571744,2.606520766477095,26,3.082931101001962,6.750634818263337,0.8831384907343126,0.48333159889171107,0.6886072394024079,36,109.99829248684377,268,79.1987705905275
