Batch_ID,Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Tablet_Weight,Hardness,Friability,Disintegration_Time,Dissolution_Rate,Content_Uniformity,Reg_Pass,Preparation_energy_kWh,Preparation_peak_power,Preparation_power_variance,Preparation_vibration_mean,Preparation_vibration_max,Preparation_duration_minutes,Granulation_energy_kWh,Granulation_peak_power,Granulation_power_variance,Granulation_vibration_mean,Granulation_vibration_max,Granulation_duration_minutes,Drying_energy_kWh,Drying_peak_power,Drying_power_variance,Drying_vibration_mean,Drying_vibration_max,Drying_duration_minutes,Milling_energy_kWh,Milling_peak_power,Milling_power_variance,Milling_vibration_mean,Milling_vibration_max,Milling_duration_minutes,Blending_energy_kWh,Blending_peak_power,Blending_power_variance,Blending_vibration_mean,Blending_vibration_max,Blending_duration_minutes,Compression_energy_kWh,Compression_peak_power,Compression_power_variance,Compression_vibration_mean,Compression_vibration_max,Compression_duration_minutes,Coating_energy_kWh,Coating_peak_power,Coating_power_variance,Coating_vibration_mean,Coating_vibration_max,Coating_duration_minutes,Quality_Testing_energy_kWh,Quality_Testing_peak_power,Quality_Testing_power_variance,Quality_Testing_vibration_mean,Quality_Testing_vibration_max,Quality_Testing_duration_minutes,total_energy_kWh,total_duration_minutes,total_CO2e_kg
T030,16,8.7,60,28,12.0,160,1.1,2.2,200.5,93,0.71,8.1,90.4,98.8,True,0.6427371083059392,2.820322355258522,0.5662128937277692,0.10971960873129945,0.2027262462455889,20,4.0802785658580625,18.79479374716103,1.9199429397369745,2.492307541632525,3.224292258740227,16,10.97608203656871,28.13832310869083,2.566625577050625,1.8547341338781702,2.301377916137695,28,6.886770384750363,39.9839364822148,4.642830894558436,7.448741603422178,8.723469183712966,12,4.321969385085898,15.53921717716118,2.0412756287729175,2.986174820830898,3.412687120859224,23,58.63163837698945,59.3345783023958,5.151583022813676,5.613601473099376,6.936268085326923,77,10.026807386857966,24.21848746456319,2.923214935288548,1.9905940270870002,2.373058216209044,31,4.161973358442652,7.176668773902973,1.050401828330283,0.500327030477434,0.7700201661318331,49,99.72825660285903,256,71.8043447540585
T031,10,6.3,71,17,17.2,105,0.5,3.3,203.9,128,0.35,15.1,83.8,104.9,False,0.7060334563322394,2.728883815794932,0.43686276887221176,0.10400259541581587,0.2204270077362481,22,2.454377922414162,19.65429072422835,2.0638142819129484,2.488198556571063,2.84604916601194,10,7.222577448074354,33.70270231414469,3.3529722223321783,1.718964843456315,2.082213501244465,17,7.174997541858714,43.71983835877811,4.874319201823111,7.943458675145602,9.173219723660235,12,4.203720976234668,15.00465221871164,1.3635113810302408,3.181305539579318,3.913440851933971,20,51.22328258455978,55.70229079030712,6.07720201815008,5.459479439207091,6.80551572022625,69,10.114670182825591,25.50074335755097,2.57955813162092,2.1248035563464116,2.792230134263062,30,4.451669997195614,7.428828533350092,1.0929254611822221,0.5046987416702564,0.6782425386668927,53,87.55133010949513,233,63.03695767883649
T032,19,9.9,55,34,9.1,195,1.5,1.6,198.3,76,0.89,5.9,93.7,96.2,True,0.7258216071450857,2.540508472488875,0.3537397435409716,0.09204176624463144,0.198419417136708,22,4.56382792943741,17.72359911450546,1.7840066621183024,2.3216474991754317,3.004311985021848,19,14.761931595378048,31.28870135482346,2.895162727239986,1.7949780143736307,2.358049700492263,34,10.773480192293695,42.71170288981654,4.840572881445117,8.13944608747439,10.44582102051104,19,4.364066053232512,15.54046375510395,1.9717518464205606,2.9590233828349755,4.101343337979886,22,53.98190057321362,60.27864314776298,6.202784489605304,5.440203529582474,7.116627102404808,72,11.786435870896998,27.21049219812208,3.3113050284636234,2.0273141517193887,2.994578954893678,36,3.059499927162965,6.850627612483914,0.9182641568532793,0.49592398440438895,0.8051701503175459,36,104.01696374876032,260,74.89221389910743
T033,13,7.7,64,22,14.3,138,0.7,2.5,201.9,111,0.49,10.7,87.4,101.8,True,0.6919687212867993,3.337801651072752,0.5551448755395707,0.11804823637555865,0.2563912387840594,21,3.300339033871353,18.3172375780123,2.193933267698265,2.4607068474827254,2.707015665737608,13,9.439658361168307,30.15130036081219,2.6942529090801375,1.7971826065363365,2.0226147181006,22,9.93225738574647,42.1871009008121,5.158519706991729,7.929359702599399,9.297325470037435,18,3.981260605467433,15.67117700851787,2.5192652039697503,3.0798942339455246,3.778751629746509,20,44.63364426237172,58.13973012346489,7.237360769872619,5.5112940418291485,6.987923321211471,61,9.342971852937703,25.5313465123078,3.572092661446975,2.0645288595669102,2.505633363668109,29,4.537288772658897,7.791601797132412,1.0298874608808821,0.5127128942952701,0.6953567866941073,52,85.85938899550868,236,61.818760076766246
T034,21,10.7,52,38,8.0,215,1.7,1.3,204.8,70,1.05,4.8,95.3,94.5,False,0.8363547563261899,3.060505868513596,0.4527900772233873,0.11259820677988806,0.1715472626002651,25,5.321634251567873,20.33190337134619,2.1516115648341563,2.5010549445723353,3.281356099977491,21,15.411827884455422,31.85079058740448,3.1567271466291182,1.7785856765930659,2.313270832000922,38,11.997092391573002,42.68411050781604,3.9454829370573763,7.894812770903291,9.461056665797337,20,4.855131620598826,16.30145233236637,2.2728629874473008,2.9943509840464615,4.495370946857598,24,38.733668472497605,59.1326384385353,6.519665034220625,5.470545049272275,6.981608744620529,52,13.088727801008448,26.36582749766812,3.488171426761588,1.9956891707416524,2.488162052845926,39,3.9037469764167865,7.036583972446877,1.138583543925806,0.4893307150535444,0.6490713753050253,48,94.14818415444415,267,67.78669259119978
T035,15,8.3,62,26,12.6,152,1.0,2.1,200.7,97,0.66,8.4,89.9,98.6,True,0.6584999886302639,3.191840025806492,0.47865154034688756,0.10393900943259334,0.1689902100495131,19,3.84391087466767,19.40008461383962,2.697702179575674,2.531395570046169,2.886585027412574,15,10.703495043501462,32.65003001963443,3.417015231839325,1.8292156849390817,2.4049021265892,26,9.695259786980266,42.36069484776488,5.135216744114491,7.96757756504223,9.002102735513644,17,4.847339862084862,15.47648283882301,1.6711001314670584,2.9941800321276273,3.670572468218158,23,66.14351116057466,57.118186642872,6.36660931093363,5.543081266801627,7.503815900369735,89,7.854873204228589,27.04593671616746,3.659810328065354,2.087460815586628,2.695654672051522,24,2.816846939008473,6.778298682126419,0.968224736930089,0.5048100910902998,0.7233571784002459,35,106.56373685967624,248,76.7258905389669
T036,25,12.5,46,44,5.5,260,2.4,0.6,209.5,48,1.58,3.2,99.1,91.8,False,0.4934320882303173,2.631038303931959,0.40884314304461716,0.10111434533026949,0.1434758992048377,16,5.980526372352251,18.27718110664112,1.8054260849558448,2.4920303710689704,3.191366081272668,25,18.106264261922615,29.59114590846433,2.532233202061335,1.8557511821049915,2.370500444077548,44,11.171467412365544,45.62710866302427,4.2335129682135975,8.163830669720724,10.10023048446942,20,4.288107082171252,16.18401424150352,2.1678472261887083,2.8830453529420637,3.475584865347012,21,51.428713087402635,57.53411448030857,6.025318319653596,5.488553459386214,6.856151548523094,69,6.981373747760974,25.45926399540145,3.2900723780541123,1.9998623247842306,2.39289130342136,21,4.758829195965526,7.692932508730335,1.1576888282427593,0.4955728271331951,0.7129683884752636,57,103.20871324817111,273,74.31027353868319
T037,12,7.1,67,19,15.5,120,0.6,2.8,202.4,116,0.44,13.6,86.1,102.3,True,0.876711870645992,3.389601018208196,0.4674464289211862,0.10893369713225995,0.1739018203729152,25,2.9682711475838306,18.19875747222517,2.265859909556439,2.4678063109850172,2.857354524341356,12,8.131871242590462,31.88514275468407,2.7976742279535665,1.862947906911599,2.192445754628924,19,11.46676501000761,41.89360138013308,5.00938780078982,8.120351367536818,9.734315137143126,20,4.415609041972553,15.81519347238167,2.274854254010293,3.0500029116928813,3.895893151729648,22,61.0614623596156,59.98694946677515,5.4160352021691205,5.4675330544354575,6.841306513810798,82,12.184859500804205,25.54224524781586,2.947483476394491,2.0592306208143603,2.728447687330369,36,3.234435445473049,7.106242195125951,1.0951290739425348,0.492591158651979,0.6785689335562427,39,104.3399856186933,255,75.12478964545917
T038,17,9.3,58,30,11.0,178,1.2,1.9,198.9,84,0.81,6.6,91.8,97.4,True,0.6465443463869379,2.710538598711964,0.44396646894904546,0.09040981662968041,0.1654097602656043,20,4.265653895923204,17.81352176954456,1.618293486069442,2.4748723863496034,2.851001687050598,17,12.129160937625983,29.98660186443798,3.321030994627741,1.8422602857755852,2.306033374432804,30,9.066059862491409,48.0892804494347,5.760788168182371,8.176511398041198,9.486994428952162,15,3.449812594247197,14.86124732529028,1.6768111606518692,2.9187032430843063,3.66312058819402,17,33.958961323643294,64.3595478062973,7.666814936614299,5.594882988775364,7.186245258618199,45,6.693210641324795,26.68785954028835,2.99890162420212,1.9685776644389616,2.408691496973149,20,2.870564722527507,7.936407387294528,0.8085788107704337,0.5011587917312319,0.6846139554142343,34,73.07996832417032,198,52.61757719340263
T039,14,8.1,63,24,13.6,143,0.9,2.4,200.2,103,0.59,9.2,88.3,100.1,True,0.5849531400642223,2.687423780889362,0.5224117596080939,0.1213374232950052,0.201045835753956,18,3.4168904631242314,19.01683921683116,2.6681101125445887,2.495389591123214,2.90409806250104,14,10.348845493304665,30.44801877841526,2.6720931792735994,1.9106578820609588,2.222790367990286,24,10.617853800026925,48.87859793526208,5.262482959858196,8.091818645831118,9.521394887122405,18,3.910594294944301,15.85887967400506,2.016123796770755,3.1662682227262273,3.839613498478757,19,59.420153812121974,57.26323804459033,6.161255602976377,5.497756811468513,6.858280503089712,80,9.711940452249559,23.31771477862566,2.0127963445740247,2.1602255714938896,2.786511703307031,30,5.071899244008345,7.371557849883926,1.0370468673982318,0.4890699691454705,0.6859340794366133,59,103.08313069984423,262,74.21985410388784
T040,23,11.8,49,41,6.8,235,2.1,0.9,207.2,55,1.35,3.7,97.8,92.9,False,0.5943345758284233,2.436625438077748,0.4330117910564888,0.10832231996551471,0.1775893503633353,20,5.85416972685179,18.62042717341884,2.025863317707464,2.4824706956852673,2.946474138355539,23,17.506863010015312,33.09258814724264,3.796057901842089,1.8102996187213556,2.18495378877549,41,11.513986303820673,45.3322958597662,5.289407130926946,8.137654639870608,9.592866603789052,19,4.6194237816640245,16.87012577938223,1.7507790337303408,2.927021774049394,3.823202680891967,23,35.120129351713054,55.86435045937813,6.355440898327892,5.482308905626647,6.804035940845687,47,13.797422380620858,27.38821363910039,3.172630478508378,2.0150815912961626,2.624928354628651,40,4.031479557649785,7.187257074243184,1.000165178823151,0.5031396081557099,0.7306670796256249,49,93.03780868816393,262,66.98722225547803
T041,16,8.9,59,29,11.8,168,1.1,2.0,199.6,91,0.73,7.8,90.7,98.2,True,0.7398388660889966,2.7758159264809,0.4052216364147542,0.10002362103083595,0.213400301683649,23,4.048584073640384,18.93276469158618,1.9597314022204495,2.5158300605473447,2.823097892009654,16,12.340081896461973,30.95680906803258,3.2162160798504242,1.8530367102894312,2.280638888510517,29,8.758473766215644,45.56929161453688,5.909431008847164,8.09938805154039,11.30821161711792,15,4.788216663589617,16.02796072487494,2.2509237458899056,2.867526894422077,3.712764288780892,25,58.42391619257957,57.85691742388403,6.249165252236603,5.549503615351722,7.437618337785086,79,9.346463554990812,24.77298483738489,2.9627889654293065,1.988628387627577,2.505092627457142,28,3.6671561027264232,6.941105115541891,1.0165162312613394,0.4856771730843505,0.6771845386398183,44,102.1127311162934,259,73.52116640373124
T042,11,6.6,70,18,16.8,108,0.5,3.1,203.1,124,0.37,14.3,84.5,104.1,True,0.7418220352159075,3.052512389570991,0.36775753136983386,0.11862684907634055,0.215238506548058,20,2.7599899078299286,17.91796347162122,1.7449766760136562,2.412771081236603,2.734132926720157,11,7.342454602060265,31.08381245801361,3.2237335729022374,1.771348204085159,2.107037422815586,18,11.513096927663227,42.05855072008922,3.8068951044523476,7.819209265580966,10.27698454226455,20,3.2173850920301894,17.0257657733306,2.168597127966026,2.956985367008764,3.648616251582543,16,49.19971644295693,61.79867854614741,6.132722170254192,5.648118700325623,7.293072454874484,65,12.345907370545424,28.16778393274431,2.6874185667665698,2.063574758121337,2.658183613870965,36,4.493642000778702,7.046780202452871,0.956014397513494,0.518481350416982,0.7590324067117198,54,91.61401437908057,240,65.962090352938
T043,20,10.3,54,35,8.7,200,1.6,1.5,202.9,77,0.91,5.6,94.5,95.8,True,0.7759391648848154,2.667799635659327,0.4465273492637064,0.10328918805536659,0.1906870148080761,25,4.8800114245827455,17.75910732763028,1.880911202016661,2.516336903754044,3.195104095832763,20,15.25111478742046,32.81117152026794,3.0448948652377026,1.7961979068704177,2.26710822253643,35,10.832912793644363,42.39156052668661,4.91232166077883,8.30115520172762,9.413723613204334,18,3.068936139015116,15.07803071669089,1.4912094639564462,3.023821860149483,3.949376690607193,15,60.5675458923075,60.3876118765043,5.931617895752146,5.540488904680688,7.170604207357415,81,11.387600430052837,25.47922638197628,2.531056213219218,1.9691033678989949,2.444467999467724,36,2.7560831117786124,7.000761802537967,0.7248385997641322,0.5151023906658957,0.7213079547583238,33,109.52014374368645,263,78.85450349545424
T044,15,8.5,61,25,13.0,155,1.0,2.2,200.4,95,0.64,8.6,89.1,98.9,True,0.7399754244345608,2.977677418315167,0.5083411235717461,0.09504510623065943,0.1750981316869139,22,3.977866687994913,20.65130904036281,2.3547106872693497,2.448958866452197,2.941862407518888,15,10.547389256413313,28.4704617855513,2.0830335769097617,1.8167040656853706,2.2886620418198,25,9.603191774810195,50.13937323063159,6.2707433543424935,7.996548247982676,10.78245213195103,16,3.8399044553469417,14.67373161778385,2.2212200576564154,3.081752074512244,3.80146275241407,20,41.34808514562149,58.81101004486355,5.388049206686428,5.474793696614672,7.224663404116792,54,6.924600516688721,24.02126818767596,3.098415083740597,2.0700921115059083,2.579840977119647,22,3.689061625348777,6.78343800335661,0.7966063505308584,0.5047058502859862,0.6859264812250698,45,80.67007488665891,219,58.082453918394414
T045,26,13.0,44,46,5.0,270,2.6,0.4,211.3,44,1.74,2.9,99.8,90.5,False,0.7279483226798023,2.611319703794242,0.36478104975359654,0.09818340428505042,0.205901536277527,22,6.80687853054426,18.94470900359983,2.3802667870343495,2.531610136490852,2.956290139295958,26,19.14859409388984,34.41561839441256,3.2538621839354236,1.7917882224420938,2.277996289369268,46,5.825021664639837,42.08100133804582,4.256292978933902,8.336628600143769,9.34149164862614,10,4.718143027571205,14.95354860971705,2.0057718990229945,3.0692753999068443,3.578871022892553,24,65.95096672482322,56.53959965868717,6.0291904895181645,5.456916393980136,7.15276784732642,90,8.21106320606898,23.62787230459609,2.9058483267053,1.9699295634955751,2.40339129162908,26,3.119009508869487,7.579604912527665,1.0434985251428086,0.5070677438856158,0.69872022140456,36,114.50762507908662,280,82.44549005694236
T046,12,7.3,66,20,15.2,122,0.6,2.7,201.8,114,0.46,12.4,86.8,101.7,True,0.6981290535687346,2.689960590740148,0.4153583903547065,0.10150756563642287,0.2000052576242474,19,3.0717201345101057,19.0471655328037,1.9685426840021503,2.5224435877629685,3.055085748900683,12,8.418186096530457,30.10030617848332,2.9763197366495753,1.815867574396903,2.064643952349276,20,10.379317492795806,42.30743964184933,5.358195779361021,7.780193829444356,9.039505553307263,18,3.046881556801157,14.16790589342979,1.3756041044910357,2.9989816269378027,3.867517609743334,16,39.61721261982089,60.15936922822981,5.6092560588516625,5.57961863700042,6.854214871670979,54,7.791407678230453,25.19762794938893,3.7540130714339766,2.034007918096149,2.62577500738532,24,2.7007197372028178,6.944587780050176,1.0641369531910192,0.49188779091668317,0.6356571605843886,31,75.72357436946042,194,54.520973546011504
T047,18,9.6,57,32,10.3,182,1.3,1.8,199.4,82,0.84,6.2,92.6,96.9,True,0.8848929905707087,3.262854869068541,0.530581766037683,0.09315270312707824,0.2025920133912889,25,4.763391238840575,18.96802551894449,1.5551768553049794,2.6331443224663054,3.220495066122323,18,13.155696224329674,30.29622399196032,3.0103848897856142,1.806068086411272,2.141159179327763,32,7.225867687548644,46.19232639167424,5.0800944795868865,8.150596310038958,9.320594294885744,12,3.6667896714634494,17.39290541751439,2.646411447650543,2.94464235075769,3.491964849752139,19,55.63429744534064,59.42157395028056,6.107077132463457,5.482853223012731,6.723063391002782,73,10.843926981049634,26.38777185384313,2.9539702849561364,1.9832239452577418,2.435326644055305,32,3.825572282494194,6.826179899578857,0.9211151105426836,0.49310199135450644,0.7772244495434947,46,100.00043452163752,257,72.00031285557901
T048,14,7.8,64,23,14.1,141,0.8,2.5,201.1,107,0.53,9.9,87.9,100.6,True,0.830687207662598,3.130615491326187,0.6424698883096855,0.09340223502330089,0.1774380813558883,25,3.393824940602676,18.60575337015795,1.8154838967368367,2.4071008590958805,2.754253647592397,14,9.729181374673034,30.62845852070379,2.983500320182043,1.876622036292662,2.212490563868249,23,6.758359526361135,48.28099186678088,4.857305921021924,8.242737893293787,9.505223219461133,11,4.520505054471541,14.9477378235437,2.0167920931264356,3.0278626436106792,3.889324581249157,23,36.24848495696073,56.48279385247532,6.321277508534852,5.561519752538591,6.740988386836342,48,11.622796783177854,28.10246759518602,3.314565467708692,2.1242878755940935,2.688813133579588,35,4.874667546996897,7.62961572391075,1.036616260674787,0.49738748884385015,0.8431857664714734,58,77.97850739090647,237,56.144525321452655
T049,21,10.9,53,37,7.9,218,1.8,1.2,205.6,66,1.12,4.4,96.1,94.3,False,0.5139635850337347,2.724112987904888,0.37840648016349776,0.11697754734725073,0.2080681408952155,15,5.3847152316577285,19.47892154631558,1.8829527376354191,2.5294922550781846,3.057655032318108,21,15.424217456610352,30.03216097149399,2.583894967591325,1.787651312346787,2.113724924804856,37,11.66669638811635,44.04493032604762,5.232861627340992,7.904444014646368,9.28507375349396,19,3.3744266623590917,15.34675732271463,2.1094409896024744,2.857300311162564,3.442999126460331,17,33.58626133175918,62.82644529013005,5.90861084251867,5.615253830116717,6.864464295388714,45,12.992677237621963,24.67201344167881,2.561795694040391,2.019902064519196,2.995367090902198,40,3.6150848491244245,7.020252618310314,0.8520572278700443,0.48268727406994244,0.7255974657354975,41,86.55804274228282,235,62.32179077444363
T050,16,8.8,60,27,12.3,162,1.1,2.1,200.8,94,0.69,8.0,90.2,98.4,True,0.4307277844533861,2.607061425879589,0.49173670333462366,0.1042866582200883,0.2225597442229144,15,3.8969338661150186,17.00555488467446,1.4220331314548005,2.345041921204832,2.871942892727675,16,11.033835070001494,29.13420229760191,2.7227014992530045,1.866619814621798,2.211767628966972,27,8.276767662181456,45.54568885663324,4.660411992627167,7.963552995640579,9.15996374858512,14,3.2071349503616347,15.58532634254542,1.9316608564913629,2.9904313635022737,3.465202611371442,16,68.5591459500851,67.99762095683379,5.6925462897620385,5.572979511391224,7.281809884761407,90,11.469578192532154,27.31935978471706,3.3349800709873465,2.022738782688725,2.539659561653146,35,2.752475601571981,6.823972928646089,1.037763801503199,0.5161373610094958,0.7744981574576802,34,109.62659907730223,247,78.9311513356576
T051,9,5.8,73,15,18.0,92,0.4,3.6,204.7,135,0.29,17.5,81.2,106.3,False,0.6632978386352844,3.055843967632733,0.4584622308573155,0.10403936092641847,0.1822255028835123,19,2.210030481163179,18.42662689915036,2.4771312814575523,2.5145254165369595,2.850378845379656,9,6.634572698039093,34.81152502902485,4.570504953280587,1.824131655160841,2.358369995566103,15,5.738796745346926,42.76272744566685,3.509875910189499,8.419226313521332,10.42702789605363,10,4.311061244829631,15.95456799045215,2.1955277532743045,2.973643738566014,3.580918265931529,22,45.52958987682351,53.71976155421692,6.2094074037306894,5.58949698195508,6.673537834678111,61,8.675171050645668,27.09693089667484,3.2344191045847728,1.923114128865302,2.569845890356374,25,3.230672706380612,7.525561901811917,1.0490744347022107,0.5199671325795814,0.7326794874254975,37,76.99319264186391,198,55.435098702142014
T052,19,10.0,55,33,9.4,192,1.5,1.7,198.7,79,0.87,5.7,93.9,96.6,True,0.7595722021314164,3.104973447934152,0.4562338424192659,0.09780085072650242,0.1781935862972964,23,5.089851311150746,20.30542146873014,2.066767738355122,2.5264943999782417,2.879832701192524,19,13.389950352531821,29.49558765134945,2.4571417180003925,1.8221268349508382,2.23770760918004,33,7.552530588538234,48.45828896048683,5.304876918565373,7.36728324034594,8.99182215478637,12,4.515315235402088,15.98295226815261,2.1210803552067645,3.057423499632048,3.540828118956563,23,51.82818755400388,59.53221853240117,6.188084862997604,5.38075601312483,6.933754725475834,70,11.074670373978844,26.61390273633298,3.15401585029671,1.8894535706881657,2.447710839532979,33,4.638822950420986,8.513315687239851,1.0341827889309851,0.5245467736278013,0.72694353904648,55,98.84890056815803,268,71.17120840907378
T053,13,7.4,65,21,14.7,132,0.7,2.6,202.2,113,0.47,11.8,86.9,102.4,True,0.5421699298332041,2.689587968139115,0.3987319560393975,0.07674132124489044,0.1673772206108371,17,3.2185369474238006,19.24661309943994,2.2243645328476624,2.5645939995654308,2.983957755318743,13,8.514791277685013,27.54778363376796,2.3608479845632235,1.7777915427189857,2.068401528117078,21,9.298278782996036,52.19919082492527,7.115477178521411,7.941142447718235,10.1514120581104,16,4.600653833504268,15.19785738526578,1.9874059895318579,2.989092970073518,3.475155184643056,23,65.81447120354385,56.569204503935,4.793859798411147,5.513690680356676,6.849116529249584,87,9.467416639641023,27.30883151756915,3.0481419279021877,2.0105372738487546,2.580016472564535,28,3.297811838605414,6.868884680589128,1.0339199331875908,0.5059433066774112,0.6861822295531879,39,104.75413045323259,244,75.42297392632746
T054,22,11.3,50,39,7.3,228,1.9,1.1,206.4,63,1.18,4.0,97.4,93.4,False,0.768184076377467,2.848250099671932,0.42779031851473687,0.08895428032657031,0.2300639491172873,23,5.417544173164886,17.42013502634845,1.0221770601362634,2.5898013891965284,3.03677854654339,22,16.431984290740708,31.61408404474274,3.255743143488374,1.8233842444508037,2.295533094697553,39,10.780509961227843,48.3575907217234,5.178784975866661,7.723793814348969,8.956813434290774,17,4.437460643518603,15.53230351196746,1.6666450015922412,3.06239854745767,3.687293547862069,22,63.01592760719776,59.88451299088584,5.883354537196496,5.503350799793062,6.704210213186671,84,7.606368042234007,27.46579975351412,3.1735503731917034,2.1060418439727058,2.624179677127148,21,3.0696092969582742,7.037557048326795,0.9767196377544048,0.5230011704821345,0.784231932045914,38,111.52758809141955,266,80.29986342582207
T055,15,8.6,62,26,12.7,157,1.0,2.2,200.1,99,0.67,8.3,89.6,98.7,True,0.8904913481497835,2.973980892677935,0.4712844739920786,0.10170957511647401,0.2302787811509027,25,3.90009323231673,19.24008285530804,2.3283744382688614,2.4766138829538273,3.107655773675777,15,10.942570193218836,30.93232885570756,3.2372077524192404,1.7891655273061804,2.134255733541086,26,11.488198219905318,42.11556437790436,4.441850836053932,8.196093166559624,10.6185949655326,20,3.394612209204417,15.78297501121689,1.735417594724513,2.981619330537531,3.63781136158311,17,36.8836894754872,53.08091851043133,6.118249994775675,5.447229795188988,7.079023973314399,50,10.143919806171796,28.64423486913763,2.9831102472249373,1.971659503306787,2.52711760725342,29,3.01266895650121,6.871123533410513,1.0637796390300969,0.48734623465597576,0.83283110154566,36,80.6562434409553,218,58.07249527748781
T056,27,13.5,42,48,4.5,280,2.8,0.2,213.8,40,1.92,2.6,99.9,89.8,False,0.8294667902318734,3.233471290897642,0.5665793111446255,0.11000373814650218,0.2222487682329762,25,6.598236764151971,17.53353606052785,1.6048695693700719,2.4552877161876734,3.093603797248644,27,20.340329126006864,33.18678193615372,2.7600287348568364,1.7923441153378838,2.191270366478527,48,8.8467411914676,40.22198828044134,5.202083664829813,8.361820401963286,9.934724123547392,16,3.248235158177022,14.27273131495276,1.1798183145401857,2.9535654477417945,3.746319467897915,16,51.47197321126603,56.8816513490573,5.170476410100827,5.3602139730532725,6.759333443373389,70,12.693896871287055,27.59707215237614,2.624866816811888,1.9857402165685194,2.826297876227504,37,3.558963387946708,7.479806262496919,1.1517977493251879,0.4950137658390454,0.7245702174455069,42,107.58784250053512,281,77.46324660038528
T057,11,6.7,68,19,16.5,112,0.5,3.0,203.6,119,0.41,13.9,85.3,103.8,True,0.701331600783695,2.837479129914326,0.5337838943491983,0.09985837745011632,0.2414445153176151,22,2.7589685548252243,17.71969690955143,1.7249438508960202,2.348762960254116,3.053002516071569,11,7.926502115974854,29.2688123759706,2.983141712272417,1.7811846782242524,2.05634659356617,19,10.090202651545155,42.03290855954408,5.002043814465237,8.030446886483546,10.41095568328976,17,4.203954203355462,15.39594709720496,1.865070005890608,3.049337733244183,3.612349621181571,21,48.00619298362151,57.67255067963557,5.7235173225041285,5.429379833375671,7.374978991934821,64,12.39396831683602,27.34467737224076,2.92392662746847,2.073104935858581,2.662455338018151,37,4.787967395639513,7.450388525210139,1.0526506793616375,0.49990517684888536,0.728955502328222,57,90.86908782258143,248,65.42574323225863
T058,17,9.2,58,31,10.8,174,1.2,1.9,199.8,87,0.76,6.9,91.4,97.6,True,0.638052678466225,2.782419656559996,0.5082176246575112,0.08583436528314319,0.1906020023062542,20,4.265318047219824,17.48865028389519,2.0147234792051036,2.3969324188748367,2.892574826422942,17,12.490394839071405,30.50718861975112,3.493581229136705,1.8083223686842615,2.216139989510279,31,6.352582603669232,43.09982622717627,4.888043297897824,8.217020319429402,10.12178889811704,11,3.9336162150053493,15.66929029642469,2.0867918594819064,3.0318537569585744,3.438313267308418,19,41.118264651598885,62.59586327125963,6.066983080503235,5.44264359601541,7.185378933141951,54,8.232324541624502,25.13046559744024,2.971412685104836,2.046573717838623,2.619935757394159,25,4.380445955123218,7.06493637002087,1.0308766290283564,0.5233969834244943,0.7580833848174755,52,81.41099953177864,229,58.61591966288062
T059,14,8.0,63,24,13.9,146,0.9,2.4,200.9,104,0.57,9.4,88.7,100.3,True,0.5399597816133106,3.136994387842918,0.5079107298149567,0.11385537029447623,0.2258066879424261,16,3.3155593626095987,18.79189372409261,2.170638143798166,2.5302212515916738,2.882252503763862,14,10.142771876787242,30.53743736449941,3.035250311688967,1.8099876967491249,2.465964480300674,24,7.595560994369339,40.65413895173477,4.3369492175005995,8.177950779961117,10.78237617805954,14,3.732634552437358,15.52756144577123,2.0963984211750826,2.9384176750321136,3.343251435511445,18,63.29475103011237,60.79769348470554,6.527378620631303,5.431238964882591,6.804041493251436,84,6.940969043584182,24.26506186980981,2.751952606431334,1.997994166008689,2.803102149690585,21,4.80984065461737,7.503392190161735,1.0444286171870962,0.5009413281701461,0.6820292583710588,57,100.37204729613077,248,72.26787405321416
T060,24,12.2,48,43,6.2,245,2.2,0.7,208.9,50,1.46,3.4,98.4,92.1,False,0.545215363896063,2.656145838881179,0.4756672327302074,0.12499575552045974,0.2131125358701575,17,6.141233355083684,19.82894397225161,2.157153011798754,2.4824177495413777,2.977222511470616,24,17.728853674313516,32.53265253315671,2.9333360750952657,1.7506104399682223,2.262564034180219,43,5.973504484168643,44.28608936224853,5.156350243978084,8.2033625411462,9.360268267946577,10,4.958349321277606,15.6673190470682,1.9062521347954333,3.0547552690543767,4.006785645632138,25,32.843431069409085,59.20567189931626,6.242861570918723,5.575001244483448,7.249555867567728,45,8.258103401122426,26.15215719818246,2.7264100688281148,2.0237440671929465,2.719230567721075,25,4.470521266576245,8.160705892615734,0.987692396282224,0.49202990259769885,0.7429654448894234,53,80.91921193584726,242,58.26183259381003
